Date,Open,High,Low,Close,Volume,Company
2023-09-06,200.0800018310547,203.38999938964844,199.50999450683594,202.4199981689453,1487300,MAR
2023-09-07,202.0,202.0500030517578,198.8000030517578,199.8699951171875,1847300,MAR
2023-09-08,200.3800048828125,205.6999969482422,200.02999877929688,205.4499969482422,1753500,MAR
2023-09-11,206.8800048828125,208.22999572753906,203.14999389648438,204.16000366210938,1715800,MAR
2023-09-12,203.80999755859375,205.1199951171875,203.17999267578125,203.8000030517578,1399600,MAR
2023-09-13,203.07000732421875,203.8300018310547,199.5500030517578,200.22999572753906,1676200,MAR
2023-09-14,201.17999267578125,205.19000244140625,200.0399932861328,204.2100067138672,1729300,MAR
2023-09-15,204.4199981689453,205.2100067138672,202.22000122070312,203.16000366210938,3899800,MAR
2023-09-18,202.60000610351562,203.64999389648438,200.57000732421875,200.67999267578125,1700800,MAR
2023-09-19,200.50999450683594,200.69000244140625,196.9199981689453,198.5399932861328,2356300,MAR
2023-09-20,199.6199951171875,202.94000244140625,199.6199951171875,199.86000061035156,1499900,MAR
2023-09-21,197.7100067138672,198.0500030517578,195.08999633789062,195.1699981689453,1730800,MAR
2023-09-22,195.22000122070312,196.91000366210938,194.0,194.36000061035156,1374900,MAR
2023-09-25,193.22000122070312,195.47000122070312,190.5500030517578,192.92999267578125,2141400,MAR
2023-09-26,192.0,195.19000244140625,190.75,191.75999450683594,2188700,MAR
2023-09-27,194.07000732421875,196.27999877929688,191.97999572753906,193.8800048828125,2284300,MAR
2023-09-28,194.44000244140625,200.2899932861328,194.10000610351562,199.5500030517578,1786700,MAR
2023-09-29,199.35000610351562,199.7899932861328,195.2899932861328,196.55999755859375,1764500,MAR
2023-10-02,196.0,196.13999938964844,191.75,193.75,1640700,MAR
2023-10-03,191.97000122070312,193.0,189.33999633789062,190.38999938964844,1650500,MAR
2023-10-04,191.19000244140625,195.92999267578125,190.5399932861328,194.82000732421875,2282600,MAR
2023-10-05,195.42999267578125,196.1199951171875,192.5500030517578,194.77000427246094,1582700,MAR
2023-10-06,193.32000732421875,197.82000732421875,192.85000610351562,195.97999572753906,1735800,MAR
2023-10-09,193.0,194.55999755859375,189.49000549316406,194.42999267578125,1615400,MAR
2023-10-10,195.6999969482422,201.2899932861328,195.6999969482422,198.4600067138672,1691900,MAR
2023-10-11,198.47000122070312,198.9499969482422,195.13999938964844,198.27000427246094,1379200,MAR
2023-10-12,199.0399932861328,199.1999969482422,196.3800048828125,197.8000030517578,1397600,MAR
2023-10-13,197.6999969482422,199.50999450683594,192.47999572753906,192.92999267578125,1531100,MAR
2023-10-16,196.30999755859375,199.14999389648438,195.05999755859375,197.0399932861328,1382600,MAR
2023-10-17,196.67999267578125,199.55999755859375,196.35000610351562,197.50999450683594,1230900,MAR
2023-10-18,195.8699951171875,196.8699951171875,193.9499969482422,194.39999389648438,1255800,MAR
2023-10-19,195.1999969482422,196.2100067138672,191.47000122070312,192.30999755859375,1770700,MAR
2023-10-20,190.85000610351562,191.47000122070312,187.74000549316406,187.97000122070312,2367800,MAR
2023-10-23,189.3699951171875,190.77000427246094,186.85000610351562,188.63999938964844,1848300,MAR
2023-10-24,189.75999450683594,191.3300018310547,188.0399932861328,190.13999938964844,1810100,MAR
2023-10-25,187.7899932861328,190.6999969482422,186.5399932861328,188.42999267578125,1784800,MAR
2023-10-26,188.89999389648438,190.6699981689453,186.41000366210938,186.4499969482422,1528000,MAR
2023-10-27,186.7100067138672,188.05999755859375,184.11000061035156,185.27000427246094,1282300,MAR
2023-10-30,188.10000610351562,189.6199951171875,187.08999633789062,188.08999633789062,1485100,MAR
2023-10-31,187.83999633789062,189.17999267578125,186.00999450683594,188.55999755859375,1234000,MAR
2023-11-01,189.8800048828125,189.8800048828125,185.91000366210938,188.8000030517578,2313700,MAR
2023-11-02,184.3000030517578,186.5500030517578,180.75,185.6999969482422,3054300,MAR
2023-11-03,188.10000610351562,191.8800048828125,187.3800048828125,191.3000030517578,1746000,MAR
2023-11-06,192.2899932861328,192.39999389648438,189.33999633789062,191.16000366210938,1543700,MAR
2023-11-07,191.82000732421875,195.2100067138672,189.44000244140625,194.5,2057200,MAR
2023-11-08,195.39999389648438,195.86000061035156,192.0399932861328,192.5800018310547,1511400,MAR
2023-11-09,193.16000366210938,195.41000366210938,192.27000427246094,194.38999938964844,1490100,MAR
2023-11-10,194.7100067138672,197.77000427246094,193.7899932861328,197.60000610351562,1165700,MAR
2023-11-13,197.24000549316406,198.44000244140625,196.24000549316406,197.7100067138672,1075600,MAR
2023-11-14,200.0,204.14999389648438,199.97999572753906,202.36000061035156,1853400,MAR
2023-11-15,203.38999938964844,203.7899932861328,200.97999572753906,201.1699981689453,1516200,MAR
2023-11-16,201.36000061035156,203.83999633789062,201.07000732421875,203.67999267578125,1284200,MAR
2023-11-17,205.0,206.3800048828125,203.8000030517578,205.77000427246094,1295300,MAR
2023-11-20,204.86000061035156,207.36000061035156,204.86000061035156,206.9600067138672,1292800,MAR
2023-11-21,206.10000610351562,207.74000549316406,206.10000610351562,207.19000244140625,1109800,MAR
2023-11-22,208.97999572753906,210.74000549316406,208.25,209.9499969482422,1241200,MAR
2023-11-24,209.69000244140625,210.42999267578125,208.64999389648438,208.92999267578125,710200,MAR
2023-11-27,208.1699981689453,209.2899932861328,206.77999877929688,207.50999450683594,1544500,MAR
2023-11-28,207.25,207.50999450683594,204.5500030517578,204.66000366210938,1345200,MAR
2023-11-29,204.72000122070312,205.91000366210938,202.2899932861328,202.47999572753906,1296100,MAR
2023-11-30,202.49000549316406,203.33999633789062,200.94000244140625,202.6999969482422,1385700,MAR
2023-12-01,202.75,209.50999450683594,202.75,209.27999877929688,1475000,MAR
2023-12-04,208.89999389648438,213.1300048828125,208.0800018310547,209.61000061035156,1462700,MAR
2023-12-05,207.22000122070312,208.42999267578125,202.24000549316406,202.7100067138672,1539300,MAR
2023-12-06,204.91000366210938,207.72999572753906,204.3000030517578,204.77999877929688,1196500,MAR
2023-12-07,206.33999633789062,208.13999938964844,205.32000732421875,208.02999877929688,1248700,MAR
2023-12-08,207.67999267578125,209.82000732421875,207.17999267578125,209.39999389648438,1276300,MAR
2023-12-11,212.0399932861328,217.3300018310547,211.47999572753906,216.47999572753906,2065500,MAR
2023-12-12,216.5,217.74000549316406,215.60000610351562,216.8699951171875,1546300,MAR
2023-12-13,217.0,218.91000366210938,214.35000610351562,218.07000732421875,1556600,MAR
2023-12-14,219.25,221.75,218.33999633789062,220.08999633789062,1729200,MAR
2023-12-15,220.4600067138672,222.14999389648438,219.1300048828125,221.13999938964844,3845000,MAR
2023-12-18,221.47999572753906,222.63999938964844,219.41000366210938,222.1199951171875,1440200,MAR
2023-12-19,223.49000549316406,224.22000122070312,220.8300018310547,221.38999938964844,1525300,MAR
2023-12-20,220.52999877929688,220.69000244140625,216.33999633789062,216.72000122070312,1874600,MAR
2023-12-21,218.5399932861328,222.24000549316406,218.5399932861328,221.83999633789062,1214500,MAR
2023-12-22,222.27000427246094,223.1199951171875,220.88999938964844,222.6199951171875,995000,MAR
2023-12-26,222.22999572753906,223.75,221.6300048828125,223.4499969482422,1118600,MAR
2023-12-27,223.94000244140625,224.50999450683594,222.8800048828125,224.44000244140625,1329600,MAR
2023-12-28,223.8699951171875,224.75,223.22999572753906,224.0800018310547,971000,MAR
2023-12-29,224.7100067138672,226.6300048828125,224.3800048828125,225.50999450683594,2008700,MAR
2024-01-02,225.5,227.17999267578125,220.58999633789062,221.83999633789062,1524700,MAR
2024-01-03,220.35000610351562,220.97000122070312,218.00999450683594,219.0399932861328,1299900,MAR
2024-01-04,219.61000061035156,222.41000366210938,218.8800048828125,220.02000427246094,1238700,MAR
2024-01-05,219.2100067138672,223.39999389648438,219.0,222.4199981689453,1005100,MAR
2024-01-08,222.5,228.2899932861328,222.4199981689453,228.22999572753906,1690700,MAR
2024-01-09,225.60000610351562,227.47999572753906,225.42999267578125,226.47999572753906,1358300,MAR
2024-01-10,225.88999938964844,227.97999572753906,225.88999938964844,226.77000427246094,1225300,MAR
2024-01-11,227.36000061035156,228.94000244140625,225.38999938964844,226.97999572753906,1176000,MAR
2024-01-12,227.7899932861328,227.8300018310547,223.94000244140625,225.5,758900,MAR
2024-01-16,224.02000427246094,226.3800048828125,223.07000732421875,226.33999633789062,1108000,MAR
2024-01-17,225.24000549316406,227.89999389648438,225.02000427246094,227.6999969482422,1248700,MAR
2024-01-18,227.6999969482422,233.05999755859375,227.69000244140625,232.67999267578125,2209600,MAR
2024-01-19,232.6699981689453,234.10000610351562,231.55999755859375,233.6699981689453,1885100,MAR
2024-01-22,234.25,238.3000030517578,234.0800018310547,237.3800048828125,1552200,MAR
2024-01-23,236.97000122070312,237.91000366210938,235.74000549316406,237.10000610351562,1268600,MAR
2024-01-24,238.4600067138672,239.3300018310547,237.32000732421875,237.8699951171875,1239300,MAR
2024-01-25,241.6999969482422,243.52999877929688,241.36000061035156,242.52000427246094,1594300,MAR
2024-01-26,242.52000427246094,243.22000122070312,241.0399932861328,241.60000610351562,1119000,MAR
2024-01-29,241.5800018310547,242.52000427246094,239.77999877929688,242.1300048828125,1303000,MAR
2024-01-30,240.19000244140625,244.00999450683594,240.19000244140625,243.19000244140625,1059900,MAR
2024-01-31,243.4199981689453,243.91000366210938,239.27000427246094,239.72999572753906,1181200,MAR
2024-02-01,240.41000366210938,243.7899932861328,238.72000122070312,243.6699981689453,1190900,MAR
2024-02-02,243.22000122070312,246.75,241.61000061035156,245.1199951171875,1222300,MAR
2024-02-05,244.16000366210938,245.2899932861328,241.83999633789062,244.22999572753906,1338200,MAR
2024-02-06,244.22999572753906,245.75,242.8300018310547,244.75999450683594,1471500,MAR
2024-02-07,246.10000610351562,250.0,245.0800018310547,247.94000244140625,1046700,MAR
2024-02-08,249.69000244140625,250.44000244140625,245.80999755859375,249.5800018310547,1030900,MAR
2024-02-09,250.63999938964844,250.75,245.4499969482422,247.02000427246094,1479800,MAR
2024-02-12,246.27999877929688,249.13999938964844,246.0,248.83999633789062,1429900,MAR
2024-02-13,241.89999389648438,241.89999389648438,232.00999450683594,234.94000244140625,3110200,MAR
2024-02-14,235.80999755859375,236.41000366210938,232.1999969482422,235.38999938964844,2349600,MAR
2024-02-15,237.52999877929688,240.86000061035156,236.88999938964844,240.49000549316406,1521700,MAR
2024-02-16,239.02999877929688,243.2100067138672,238.3000030517578,241.6300048828125,2119800,MAR
2024-02-20,241.19000244140625,243.97000122070312,240.50999450683594,242.94000244140625,2162200,MAR
2024-02-21,241.27999877929688,244.00999450683594,240.57000732421875,243.35000610351562,1396100,MAR
2024-02-22,244.99000549316406,250.42999267578125,244.77999877929688,249.30999755859375,1383600,MAR
2024-02-23,248.58999633789062,252.1699981689453,248.58999633789062,251.47999572753906,1477200,MAR
2024-02-26,251.47000122070312,251.47000122070312,247.0500030517578,249.22000122070312,1476000,MAR
2024-02-27,248.88999938964844,249.82000732421875,247.67999267578125,249.02999877929688,1079300,MAR
2024-02-28,248.72999572753906,251.22999572753906,248.17999267578125,248.99000549316406,953400,MAR
2024-02-29,249.6999969482422,250.35000610351562,247.8699951171875,249.8699951171875,1698200,MAR
2024-03-01,248.97999572753906,251.16000366210938,247.94000244140625,250.0,1096900,MAR
2024-03-04,249.77000427246094,250.49000549316406,247.02000427246094,247.4199981689453,1156200,MAR
2024-03-05,247.52999877929688,249.19000244140625,245.69000244140625,247.8800048828125,1084000,MAR
2024-03-06,247.8800048828125,250.57000732421875,246.97000122070312,247.10000610351562,1314700,MAR
2024-03-07,248.39999389648438,248.97000122070312,246.2100067138672,246.91000366210938,1197400,MAR
2024-03-08,247.1699981689453,251.11000061035156,246.22000122070312,250.27999877929688,1276800,MAR
2024-03-11,250.27999877929688,250.6999969482422,246.99000549316406,248.47000122070312,1176500,MAR
2024-03-12,248.69000244140625,252.3300018310547,248.69000244140625,250.69000244140625,1270900,MAR
2024-03-13,249.89999389648438,253.1199951171875,248.19000244140625,251.41000366210938,1804700,MAR
2024-03-14,252.3800048828125,253.0,247.72000122070312,248.0,1711000,MAR
2024-03-15,246.14999389648438,246.97000122070312,243.36000061035156,244.07000732421875,3709700,MAR
2024-03-18,246.60000610351562,249.36000061035156,246.41000366210938,248.52000427246094,1915300,MAR
2024-03-19,249.36000061035156,250.00999450683594,247.8300018310547,249.82000732421875,1164300,MAR
2024-03-20,249.42999267578125,254.69000244140625,249.25999450683594,254.0500030517578,1630400,MAR
2024-03-21,254.74000549316406,256.1199951171875,253.3800048828125,255.27000427246094,1530800,MAR
2024-03-22,255.91000366210938,256.5299987792969,253.22000122070312,255.16000366210938,1282800,MAR
2024-03-25,255.30999755859375,255.6699981689453,252.0399932861328,252.11000061035156,856000,MAR
2024-03-26,253.16000366210938,254.3000030517578,251.1699981689453,252.17999267578125,1351400,MAR
2024-03-27,254.9600067138672,254.9600067138672,252.74000549316406,253.55999755859375,1302300,MAR
2024-03-28,255.07000732421875,255.10000610351562,251.64999389648438,252.30999755859375,999200,MAR
2024-04-01,253.52000427246094,254.50999450683594,250.72999572753906,251.3300018310547,1178500,MAR
2024-04-02,250.1699981689453,250.1699981689453,246.5399932861328,247.74000549316406,1252300,MAR
2024-04-03,247.1699981689453,250.8000030517578,246.77000427246094,250.58999633789062,1071000,MAR
2024-04-04,253.33999633789062,254.8300018310547,248.05999755859375,248.88999938964844,1607300,MAR
2024-04-05,248.89999389648438,254.3300018310547,248.27000427246094,253.92999267578125,1293200,MAR
2024-04-08,254.24000549316406,255.0500030517578,253.41000366210938,254.67999267578125,1205600,MAR
2024-04-09,255.4600067138672,255.49000549316406,251.35000610351562,254.94000244140625,1152800,MAR
2024-04-10,252.2899932861328,255.19000244140625,251.25999450683594,254.35000610351562,1317500,MAR
2024-04-11,254.11000061035156,260.57000732421875,253.00999450683594,258.54998779296875,1545200,MAR
2024-04-12,256.1099853515625,257.1400146484375,249.32000732421875,251.05999755859375,1931900,MAR
2024-04-15,255.07000732421875,257.010009765625,248.2100067138672,248.41000366210938,1433300,MAR
2024-04-16,248.2100067138672,248.74000549316406,244.74000549316406,245.6199951171875,1088900,MAR
2024-04-17,244.07000732421875,245.3300018310547,237.5399932861328,238.4600067138672,2684100,MAR
2024-04-18,240.64999389648438,241.24000549316406,236.0800018310547,236.3000030517578,1841200,MAR
2024-04-19,237.3800048828125,239.3000030517578,234.5500030517578,236.0,1842300,MAR
2024-04-22,238.55999755859375,239.08999633789062,235.50999450683594,237.41000366210938,1046400,MAR
2024-04-23,237.41000366210938,239.97999572753906,237.41000366210938,239.69000244140625,1196200,MAR
2024-04-24,244.1699981689453,249.6199951171875,243.30999755859375,244.05999755859375,2301300,MAR
2024-04-25,242.07000732421875,243.1199951171875,240.22999572753906,241.94000244140625,1207400,MAR
2024-04-26,240.77000427246094,244.1199951171875,240.74000549316406,240.83999633789062,1065500,MAR
2024-04-29,241.47000122070312,244.24000549316406,239.58999633789062,240.49000549316406,1209100,MAR
2024-04-30,240.9499969482422,241.9199981689453,235.5,236.1300048828125,1862900,MAR
2024-05-01,233.75,237.24000549316406,230.80999755859375,233.86000061035156,2157100,MAR
2024-05-02,236.35000610351562,236.6999969482422,232.6300048828125,235.55999755859375,1413200,MAR
2024-05-03,237.3800048828125,238.75999450683594,234.3000030517578,234.58999633789062,1572800,MAR
2024-05-06,235.41000366210938,237.36000061035156,235.38999938964844,236.82000732421875,1067900,MAR
2024-05-07,236.82000732421875,238.27000427246094,235.66000366210938,235.99000549316406,897900,MAR
2024-05-08,235.5500030517578,236.27999877929688,234.47000122070312,235.35000610351562,1194500,MAR
2024-05-09,232.6699981689453,237.74000549316406,230.85000610351562,237.5399932861328,1229700,MAR
2024-05-10,238.0,240.6699981689453,237.5,240.4600067138672,1145300,MAR
2024-05-13,241.25,241.6999969482422,236.2100067138672,237.5,1288800,MAR
2024-05-14,237.97000122070312,238.5800018310547,235.69000244140625,235.8699951171875,2105300,MAR
2024-05-15,236.75,237.47000122070312,235.55999755859375,236.0,1569000,MAR
2024-05-16,235.63999938964844,239.49000549316406,235.63999938964844,238.9600067138672,1280800,MAR
2024-05-17,238.9600067138672,239.5800018310547,236.32000732421875,237.72999572753906,1217000,MAR
2024-05-20,237.85000610351562,240.52000427246094,237.42999267578125,240.3300018310547,954100,MAR
2024-05-21,241.22000122070312,241.22000122070312,237.1300048828125,238.27999877929688,839700,MAR
2024-05-22,237.24000549316406,239.39999389648438,235.5,236.16000366210938,1091600,MAR
2024-05-23,236.5,236.5,231.83999633789062,232.05999755859375,1650400,MAR
2024-05-24,233.8300018310547,236.72000122070312,233.2899932861328,236.58999633789062,909200,MAR
2024-05-28,234.82000732421875,237.61000061035156,232.97999572753906,234.13999938964844,993800,MAR
2024-05-29,231.86000061035156,232.44000244140625,227.8300018310547,228.4600067138672,1161700,MAR
2024-05-30,228.7899932861328,229.60000610351562,226.6999969482422,228.9600067138672,934600,MAR
2024-05-31,229.52000427246094,231.38999938964844,227.44000244140625,231.1699981689453,1660100,MAR
2024-06-03,231.72999572753906,232.0,226.02999877929688,228.3800048828125,1644000,MAR
2024-06-04,226.60000610351562,231.6999969482422,226.44000244140625,230.50999450683594,1100600,MAR
2024-06-05,231.17999267578125,233.22999572753906,229.5,232.77000427246094,987800,MAR
2024-06-06,232.8699951171875,235.4499969482422,231.3699951171875,232.02999877929688,1028000,MAR
2024-06-07,231.52000427246094,232.89999389648438,230.1300048828125,231.10000610351562,2723400,MAR
2024-06-10,230.0,233.41000366210938,229.97999572753906,232.75999450683594,1219800,MAR
2024-06-11,231.77999877929688,233.24000549316406,229.92999267578125,232.63999938964844,1285100,MAR
2024-06-12,234.02000427246094,237.1300048828125,234.02000427246094,236.55999755859375,1477700,MAR
2024-06-13,235.22000122070312,240.77000427246094,234.66000366210938,240.47000122070312,1188700,MAR
2024-06-14,239.3300018310547,239.75,235.13999938964844,239.4499969482422,1566300,MAR
2024-06-17,238.5500030517578,245.0500030517578,237.60000610351562,244.6999969482422,1406900,MAR
2024-06-18,245.27999877929688,247.1999969482422,242.1300048828125,243.0500030517578,1320100,MAR
2024-06-20,242.67999267578125,244.39999389648438,242.66000366210938,243.97999572753906,1154400,MAR
2024-06-21,245.69000244140625,245.94000244140625,242.75,243.52999877929688,3289900,MAR
2024-06-24,243.22999572753906,246.27000427246094,243.22999572753906,245.66000366210938,1058600,MAR
2024-06-25,246.52999877929688,246.8699951171875,243.77999877929688,244.8300018310547,1283800,MAR
2024-06-26,242.6699981689453,243.25999450683594,239.6699981689453,241.50999450683594,1592600,MAR
2024-06-27,242.9499969482422,242.9499969482422,240.1999969482422,242.25,1153600,MAR
2024-06-28,242.39999389648438,246.7899932861328,241.02000427246094,241.77000427246094,6788900,MAR
2024-07-01,242.19000244140625,243.36000061035156,237.4499969482422,239.50999450683594,1475000,MAR
2024-07-02,239.80999755859375,240.1199951171875,236.67999267578125,239.97999572753906,1417300,MAR
2024-07-03,239.6300048828125,241.6699981689453,238.47999572753906,240.1699981689453,866700,MAR
2024-07-05,240.5,241.3800048828125,238.4499969482422,240.97999572753906,851900,MAR
2024-07-08,242.08999633789062,243.05999755859375,239.1699981689453,239.86000061035156,1040300,MAR
2024-07-09,240.86000061035156,240.86000061035156,237.38999938964844,237.52000427246094,1254900,MAR
2024-07-10,237.9600067138672,242.74000549316406,237.16000366210938,242.52000427246094,1376000,MAR
2024-07-11,242.94000244140625,242.94000244140625,239.25,239.77999877929688,1765400,MAR
2024-07-12,241.1699981689453,245.44000244140625,240.16000366210938,242.7899932861328,1699300,MAR
2024-07-15,242.8000030517578,246.85000610351562,241.99000549316406,246.6699981689453,1062300,MAR
2024-07-16,247.94000244140625,255.19000244140625,247.69000244140625,255.11000061035156,1562300,MAR
2024-07-17,253.25,255.3300018310547,247.49000549316406,247.5500030517578,1752900,MAR
2024-07-18,244.77000427246094,248.5,244.0500030517578,244.08999633789062,1399800,MAR
2024-07-19,245.0,245.72000122070312,242.64999389648438,243.91000366210938,1342500,MAR
2024-07-22,243.61000061035156,244.0,241.14999389648438,242.94000244140625,1212700,MAR
2024-07-23,242.66000366210938,245.60000610351562,241.97000122070312,242.30999755859375,730900,MAR
2024-07-24,241.24000549316406,241.61000061035156,234.89999389648438,235.0399932861328,1762500,MAR
2024-07-25,235.0,237.50999450683594,232.3300018310547,233.75,1380100,MAR
2024-07-26,235.60000610351562,237.74000549316406,234.0,236.60000610351562,929400,MAR
2024-07-29,237.94000244140625,239.52000427246094,235.6999969482422,238.4499969482422,1335700,MAR
2024-07-30,239.0,241.5399932861328,238.0500030517578,238.77000427246094,1752800,MAR
2024-07-31,230.0,236.22000122070312,222.92999267578125,227.3000030517578,4316500,MAR
2024-08-01,226.14999389648438,226.49000549316406,215.61000061035156,218.77999877929688,3067900,MAR
2024-08-02,215.1199951171875,216.63999938964844,210.02000427246094,213.6699981689453,3679000,MAR
2024-08-05,209.07000732421875,212.33999633789062,204.5500030517578,211.35000610351562,4057500,MAR
2024-08-06,212.5,218.41000366210938,211.19000244140625,215.25,1911700,MAR
2024-08-07,215.94000244140625,217.63999938964844,213.77999877929688,214.77000427246094,2854400,MAR
2024-08-08,215.4499969482422,217.80999755859375,214.77999877929688,215.8000030517578,1369600,MAR
2024-08-09,215.5,219.0,214.0500030517578,217.97000122070312,1214100,MAR
2024-08-12,217.9499969482422,217.9499969482422,214.41000366210938,214.67999267578125,1075200,MAR
2024-08-13,215.25999450683594,216.85000610351562,213.27000427246094,216.42999267578125,1081100,MAR
2024-08-14,217.0,217.7100067138672,215.5399932861328,217.10000610351562,847400,MAR
2024-08-15,219.67999267578125,222.9499969482422,218.92999267578125,221.89999389648438,1726700,MAR
2024-08-16,221.61000061035156,221.6699981689453,219.72999572753906,220.55999755859375,1005700,MAR
2024-08-19,221.3000030517578,226.0,221.05999755859375,225.14999389648438,1068600,MAR
2024-08-20,224.5,225.47999572753906,222.8699951171875,223.1300048828125,1069700,MAR
2024-08-21,224.07000732421875,225.13999938964844,223.05999755859375,224.50999450683594,710500,MAR
2024-08-22,223.80999755859375,225.89999389648438,223.1300048828125,224.1199951171875,991200,MAR
2024-08-23,225.97999572753906,227.64999389648438,224.9499969482422,225.25999450683594,958300,MAR
2024-08-26,226.57000732421875,228.1300048828125,224.14999389648438,224.6699981689453,1104900,MAR
2024-08-27,224.39999389648438,228.17999267578125,223.8000030517578,227.6199951171875,1017700,MAR
2024-08-28,226.4199981689453,228.17999267578125,226.17999267578125,227.32000732421875,1026200,MAR
2024-08-29,229.75,233.61000061035156,228.8800048828125,231.3699951171875,1954400,MAR
2024-08-30,232.55999755859375,235.42999267578125,231.0500030517578,234.69000244140625,2218100,MAR
2024-09-03,234.1999969482422,234.6999969482422,229.74000549316406,230.72000122070312,1802700,MAR
2024-09-04,230.0,230.66000366210938,228.11000061035156,229.4600067138672,1412200,MAR
2024-09-05,229.72999572753906,230.5500030517578,226.86000061035156,229.05999755859375,1808800,MAR
2024-09-06,229.47000122070312,232.89999389648438,227.16000366210938,227.60000610351562,3355300,MAR
2024-09-09,228.92999267578125,230.9499969482422,226.5399932861328,228.58999633789062,1876900,MAR
2024-09-10,227.67999267578125,229.0,221.9499969482422,225.6699981689453,1755200,MAR
2024-09-11,225.6699981689453,227.77999877929688,221.83999633789062,227.3300018310547,1330900,MAR
2024-09-12,228.8000030517578,230.82000732421875,227.58999633789062,230.6999969482422,1044100,MAR
2024-09-13,231.5500030517578,232.55999755859375,229.6699981689453,231.74000549316406,1034100,MAR
2024-09-16,233.07000732421875,235.75,231.89999389648438,232.4600067138672,993100,MAR
2024-09-17,233.72999572753906,236.22999572753906,232.75999450683594,235.61000061035156,1005300,MAR
2024-09-18,238.89999389648438,241.72999572753906,236.8000030517578,238.74000549316406,1539600,MAR
2024-09-19,242.97000122070312,246.02000427246094,242.0399932861328,244.4600067138672,1676100,MAR
2024-09-20,243.89999389648438,244.74000549316406,240.89999389648438,244.38999938964844,3663400,MAR
2024-09-23,244.85000610351562,245.1300048828125,241.36000061035156,241.6699981689453,1393400,MAR
2024-09-24,243.02000427246094,247.4600067138672,242.85000610351562,247.3800048828125,1225300,MAR
2024-09-25,247.47000122070312,247.6199951171875,244.6300048828125,245.5,951400,MAR
2024-09-26,248.1699981689453,251.0,246.22000122070312,250.7100067138672,1431800,MAR
2024-09-27,252.80999755859375,254.42999267578125,251.6699981689453,253.0399932861328,1238400,MAR
2024-09-30,252.0500030517578,253.9499969482422,246.4600067138672,248.60000610351562,1646300,MAR
2024-10-01,248.7100067138672,249.30999755859375,243.10000610351562,246.0800018310547,1382500,MAR
2024-10-02,245.2899932861328,249.0,244.85000610351562,248.82000732421875,857600,MAR
2024-10-03,246.05999755859375,249.6699981689453,246.00999450683594,249.47999572753906,935600,MAR
2024-10-04,253.27999877929688,254.83999633789062,252.22000122070312,254.61000061035156,1129400,MAR
2024-10-07,254.0,255.85000610351562,253.07000732421875,255.16000366210938,2406700,MAR
2024-10-08,255.32000732421875,257.3500061035156,253.52999877929688,256.5799865722656,1207900,MAR
2024-10-09,256.2900085449219,263.0199890136719,256.0,261.8800048828125,1442600,MAR
2024-10-10,260.8900146484375,261.9200134277344,259.2900085449219,260.5400085449219,1038200,MAR
2024-10-11,261.2300109863281,264.1400146484375,261.04998779296875,262.6300048828125,1084700,MAR
2024-10-14,261.2200012207031,263.3399963378906,260.4200134277344,261.55999755859375,1139700,MAR
2024-10-15,261.3699951171875,263.32000732421875,259.5,260.5799865722656,1252400,MAR
2024-10-16,260.42999267578125,263.2900085449219,259.6000061035156,262.57000732421875,709200,MAR
2024-10-17,264.5,265.20001220703125,262.2900085449219,264.57000732421875,1163500,MAR
2024-10-18,264.57000732421875,266.5799865722656,263.0799865722656,265.6000061035156,886800,MAR
2024-10-21,264.489990234375,266.44000244140625,263.260009765625,264.9700012207031,869100,MAR
2024-10-22,264.79998779296875,265.8900146484375,263.3500061035156,265.5,1198100,MAR
2024-10-23,260.4800109863281,263.0,255.47999572753906,257.82000732421875,1990300,MAR
2024-10-24,259.9700012207031,261.82000732421875,257.42999267578125,260.6300048828125,1195100,MAR
2024-10-25,263.30999755859375,265.1300048828125,261.3599853515625,262.1199951171875,1162000,MAR
2024-10-28,264.3500061035156,264.6000061035156,260.67999267578125,262.54998779296875,1127500,MAR
2024-10-29,262.79998779296875,265.1099853515625,262.2799987792969,263.8900146484375,791500,MAR
2024-10-30,263.6700134277344,265.6000061035156,263.25,264.260009765625,897800,MAR
2024-10-31,264.260009765625,265.3699951171875,259.9200134277344,260.0199890136719,1308100,MAR
2024-11-01,258.4800109863281,263.3900146484375,258.42999267578125,260.57000732421875,1481600,MAR
2024-11-04,255.42999267578125,256.69000244140625,249.5500030517578,256.42999267578125,2222000,MAR
2024-11-05,254.0800018310547,261.07000732421875,254.0800018310547,259.6600036621094,1604300,MAR
2024-11-06,270.1099853515625,277.4100036621094,268.489990234375,276.260009765625,2148500,MAR
2024-11-07,276.1300048828125,278.5,273.8599853515625,277.67999267578125,1472700,MAR
2024-11-08,277.80999755859375,282.79998779296875,277.2099914550781,280.79998779296875,1516600,MAR
2024-11-11,281.07000732421875,286.19000244140625,281.07000732421875,285.9100036621094,1895500,MAR
2024-11-12,285.6199951171875,287.0,283.7099914550781,286.0199890136719,1143200,MAR
2024-11-13,284.69000244140625,289.0400085449219,284.3599853515625,286.4700012207031,1274000,MAR
2024-11-14,286.4800109863281,287.510009765625,281.760009765625,282.0199890136719,1396800,MAR
2024-11-15,281.989990234375,282.4599914550781,277.6700134277344,278.7799987792969,1751100,MAR
2024-11-18,280.5899963378906,282.239990234375,278.04998779296875,281.45001220703125,1733900,MAR
2024-11-19,279.29998779296875,280.7099914550781,276.2799987792969,279.2699890136719,890500,MAR
